frame_idx,timestamp_s,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,speed_mps,speed_kmh,gps_lat,gps_lon,roll_unc_deg,pitch_unc_deg
0,0.0019666666667035,0.894,-0.309,15.762,-9.886,4.491,3.537,12.73,17.36906573,78.41280629,0.821,0.973
1,0.0353333333332557,1.29,-0.871,10.214,-18.513,3.925,3.619,13.03,17.3690669,78.41280589,0.717,0.948
2,0.0687000000002626,0.95,-1.07,18.252,-7.929,-6.966,3.702,13.33,17.36906807,78.41280549,0.648,0.926
3,0.1020666666668148,0.28,-0.614,18.077,12.611,-14.434,3.781,13.61,17.36906923,78.41280509,0.599,0.906
4,0.135433333333367,0.149,0.617,16.201,37.906,-8.916,3.768,13.56,17.3690703,78.41280476,0.562,0.888
5,0.1687999999999192,-0.345,2.351,10.51,55.746,-14.142,3.755,13.52,17.36907137,78.41280442,0.535,0.871
6,0.2021666666669261,-0.443,2.863,8.593,19.749,-7.759,3.744,13.48,17.36907244,78.41280408,0.513,0.856
7,0.2355333333330236,-0.754,2.558,-1.694,-5.331,-6.616,3.765,13.56,17.36907351,78.41280351,0.496,0.842
8,0.2689000000000305,-1.72,1.675,-8.608,-24.041,-17.753,3.787,13.63,17.36907457,78.41280295,0.483,0.829
9,0.3022666666665827,-2.028,1.906,-1.121,9.585,-10.672,3.809,13.71,17.36907564,78.41280238,0.472,0.817
10,0.3356333333335897,-2.316,2.978,-4.51,36.186,-8.732,3.838,13.82,17.36907674,78.41280181,0.464,0.806
11,0.3690000000001419,-2.13,4.236,-0.58,43.323,-0.778,3.868,13.92,17.36907784,78.41280124,0.457,0.796
12,0.4023666666666941,-2.275,4.862,-0.622,25.088,-8.363,3.898,14.03,17.36907895,78.41280067,0.451,0.787
13,0.4357333333327915,-1.959,3.904,1.377,-23.755,1.324,3.943,14.19,17.36908005,78.41280004,0.447,0.779
14,0.4691000000002532,-2.381,1.92,-5.537,-57.033,-11.111,3.988,14.36,17.36908115,78.41279941,0.443,0.771
15,0.5024666666668054,-1.959,1.567,7.863,-8.628,-1.021,4.029,14.5,17.36908224,78.41279877,0.44,0.764
16,0.5358333333333576,-1.684,1.674,9.753,5.25,-5.18,3.981,14.33,17.36908321,78.41279817,0.438,0.757
17,0.5691999999999098,-0.144,2.423,20.683,25.357,20.075,3.933,14.16,17.36908418,78.41279757,0.436,0.751
18,0.6025666666669167,0.723,2.136,17.644,-6.071,8.61,3.888,14.0,17.36908515,78.41279697,0.435,0.745
19,0.6359333333330142,1.082,1.526,16.081,-16.482,-1.574,3.904,14.05,17.36908622,78.41279634,0.433,0.74
20,0.6693000000000211,0.627,0.538,6.127,-28.938,-14.426,3.92,14.11,17.36908729,78.4127957,0.432,0.735
21,0.7026666666665733,-0.361,-0.206,3.925,-22.439,-28.282,3.935,14.16,17.36908835,78.41279507,0.432,0.731
22,0.7360333333335802,-1.457,0.456,-0.494,20.434,-30.118,3.928,14.14,17.36908939,78.41279454,0.431,0.726
23,0.7694000000001324,-1.144,1.693,4.899,38.973,1.15,3.921,14.11,17.36909042,78.41279401,0.431,0.723
24,0.8027666666666846,-0.173,2.889,3.286,39.028,21.24,3.912,14.08,17.36909145,78.41279346,0.43,0.719
25,0.8361333333327821,0.278,2.036,1.098,-23.284,11.264,3.872,13.94,17.36909235,78.41279276,0.43,0.716
26,0.869499999999789,0.138,-0.12,-0.647,-64.636,-2.416,3.832,13.79,17.36909325,78.41279206,0.43,0.713
27,0.902866666666796,0.125,-2.441,-3.387,-72.02,3.078,3.794,13.66,17.36909415,78.41279136,0.43,0.71
28,0.936233333333348,0.315,-4.527,-0.212,-67.09,5.989,3.802,13.69,17.36909505,78.41279059,0.43,0.708
29,0.9695999999999004,-0.079,-5.384,-1.449,-31.165,-8.777,3.809,13.71,17.36909595,78.41278982,0.43,0.706
30,1.0029666666669073,-0.476,-4.907,3.311,9.329,-13.869,3.822,13.76,17.36909688,78.41278907,0.43,0.704
31,1.0363333333330047,-1.475,-2.7,-4.039,63.43,-24.875,3.928,14.14,17.36909821,78.41278853,0.43,0.702
32,1.0697000000000116,-2.206,0.304,-2.676,90.387,-20.468,4.034,14.52,17.36909955,78.412788,0.43,0.7
33,1.1030666666665638,-3.343,2.47,-9.226,67.406,-27.167,4.14,14.9,17.36910088,78.41278746,0.43,0.699
34,1.1364333333335708,-3.667,3.838,-3.384,44.907,-12.805,4.238,15.26,17.36910222,78.41278683,0.43,0.697
35,1.169800000000123,-2.974,3.447,-0.456,-8.213,9.602,4.336,15.61,17.36910355,78.41278619,0.43,0.696
36,1.2031666666666752,-3.572,-0.21,-8.707,-109.743,-14.203,4.433,15.96,17.36910489,78.41278555,0.43,0.695
37,1.2365333333332271,-4.431,-3.685,-21.695,-107.744,-12.087,4.516,16.26,17.36910626,78.41278485,0.43,0.694
38,1.2698999999997795,-4.136,-6.86,-14.931,-101.893,8.313,4.599,16.56,17.36910762,78.41278415,0.43,0.693
39,1.3032666666667865,-3.92,-10.357,-17.615,-115.041,8.741,4.677,16.84,17.369109,78.41278347,0.43,0.692
40,1.336633333333339,-3.154,-12.061,-12.189,-62.981,17.938,4.695,16.9,17.3691104,78.41278297,0.43,0.691
41,1.3699999999998909,-2.41,-11.69,-5.614,-0.488,14.278,4.713,16.97,17.3691118,78.41278247,0.43,0.691
42,1.4033666666668978,-3.673,-10.502,-18.914,25.157,-20.664,4.732,17.03,17.3691132,78.41278196,0.43,0.69
43,1.4367333333329952,-5.095,-7.594,-19.051,79.505,-26.716,4.767,17.16,17.3691146,78.41278139,0.43,0.69
44,1.4701000000000022,-6.494,-4.256,-20.096,95.613,-28.239,4.803,17.29,17.369116,78.41278083,0.43,0.689
45,1.5034666666665544,-7.204,0.671,-12.477,148.066,-20.382,4.841,17.43,17.36911741,78.41278025,0.43,0.689
46,1.536833333333561,-7.152,5.634,-5.746,154.009,-9.216,4.905,17.66,17.36911891,78.41277962,0.43,0.689
47,1.5702000000001135,-7.505,10.972,-4.669,170.477,-18.537,4.969,17.89,17.36912041,78.41277899,0.429,0.688
48,1.6035666666666657,-8.5,15.308,-3.476,144.732,-34.163,5.031,18.11,17.36912192,78.41277836,0.429,0.688
49,1.636933333333218,-8.795,19.162,-4.486,134.13,-19.592,5.072,18.26,17.36912342,78.41277779,0.429,0.688
50,1.6703000000002248,-8.052,20.442,-4.071,58.329,1.529,5.113,18.41,17.36912492,78.41277722,0.429,0.688
51,1.703666666666777,-6.361,20.307,0.895,15.905,19.505,5.153,18.55,17.36912642,78.41277666,0.429,0.688
52,1.7370333333333292,-4.278,19.098,-0.648,-17.39,32.171,5.182,18.65,17.36912796,78.41277616,0.429,0.688
53,1.7703999999998814,-2.247,15.823,1.989,-82.369,33.089,5.21,18.76,17.36912949,78.41277566,0.429,0.688
54,1.8037666666668883,-1.105,11.46,-2.229,-119.181,20.363,5.237,18.85,17.36913103,78.41277516,0.429,0.688
55,1.8371333333329856,0.458,5.891,-1.789,-160.651,31.206,5.245,18.88,17.36913256,78.41277473,0.429,0.688
56,1.8704999999999927,2.138,0.058,-1.647,-174.267,36.733,5.254,18.91,17.3691341,78.4127743,0.429,0.688
57,1.903866666666545,4.161,-6.734,0.509,-209.603,46.561,5.264,18.95,17.36913564,78.41277386,0.429,0.688
58,1.937233333333552,6.255,-13.613,0.826,-218.976,52.187,5.29,19.04,17.36913724,78.41277336,0.429,0.688
59,1.970600000000104,8.054,-20.107,1.471,-213.837,48.717,5.316,19.14,17.36913884,78.41277286,0.429,0.688
